pair,time,timestamp,funding_rate,price
ETHUSDT,2019-11-27 16:00:00,1574841600000,0.00010000,152.62000000
ETHUSDT,2019-11-28 00:00:00,1574870400000,0.00010000,152.62000000
ETHUSDT,2019-11-28 08:00:00,1574899200000,0.00010000,150.72000000
ETHUSDT,2019-11-28 16:00:00,1574928000000,0.00001401,150.72000000
ETHUSDT,2019-11-29 00:00:00,1574956800000,-0.00010610,150.72000000
ETHUSDT,2019-11-29 08:00:00,1574985600000,-0.00022765,154.57000000
ETHUSDT,2019-11-29 16:00:00,1575014400000,-0.00020527,154.57000000
ETHUSDT,2019-11-30 00:00:00,1575043200000,-0.00008117,154.57000000
ETHUSDT,2019-11-30 08:00:00,1575072000000,0.00000127,151.37000000
ETHUSDT,2019-11-30 16:00:00,1575100800000,-0.00003953,151.37000000
ETHUSDT,2019-12-01 00:00:00,1575129600000,0.00010000,151.37000000
ETHUSDT,2019-12-01 08:00:00,1575158400000,0.00010000,150.73000000
ETHUSDT,2019-12-01 16:00:00,1575187200000,0.00010000,150.73000000
ETHUSDT,2019-12-02 00:00:00,1575216000000,0.00010000,150.73000000
ETHUSDT,2019-12-02 08:00:00,1575244800000,0.00010000,148.65000000
ETHUSDT,2019-12-02 16:00:00,1575273600000,0.00010000,148.65000000
ETHUSDT,2019-12-03 00:00:00,1575302400000,0.00010000,148.65000000
ETHUSDT,2019-12-03 08:00:00,1575331200000,0.00010000,147.17000000
ETHUSDT,2019-12-03 16:00:00,1575360000000,0.00010000,147.17000000
ETHUSDT,2019-12-04 00:00:00,1575388800000,0.00010000,147.17000000
ETHUSDT,2019-12-04 08:00:00,1575417600000,0.00010000,145.38000000
ETHUSDT,2019-12-04 16:00:00,1575446400000,0.00010000,145.38000000
ETHUSDT,2019-12-05 00:00:00,1575475200000,0.00010000,145.38000000
ETHUSDT,2019-12-05 08:00:00,1575504000000,0.00001618,148.10000000
ETHUSDT,2019-12-05 16:00:00,1575532800001,0.00010000,148.10000000
ETHUSDT,2019-12-06 00:00:00,1575561600000,0.00010000,148.10000000
ETHUSDT,2019-12-06 08:00:00,1575590400000,0.00010000,148.45000000
ETHUSDT,2019-12-06 16:00:00,1575619200000,0.00008067,148.45000000
ETHUSDT,2019-12-07 00:00:00,1575648000000,0.00010000,148.45000000
ETHUSDT,2019-12-07 08:00:00,1575676800000,0.00010000,147.14000000
ETHUSDT,2019-12-07 16:00:00,1575705600001,0.00010000,147.14000000
ETHUSDT,2019-12-08 00:00:00,1575734400000,0.00010000,147.14000000
ETHUSDT,2019-12-08 08:00:00,1575763200000,0.00010000,150.44000000
ETHUSDT,2019-12-08 16:00:00,1575792000000,0.00010000,150.44000000
ETHUSDT,2019-12-09 00:00:00,1575820800000,0.00003335,150.44000000
ETHUSDT,2019-12-09 08:00:00,1575849600000,0.00010000,147.38000000
ETHUSDT,2019-12-09 16:00:00,1575878400000,0.00010000,147.38000000
ETHUSDT,2019-12-10 00:00:00,1575907200000,0.00010000,147.38000000
ETHUSDT,2019-12-10 08:00:00,1575936000000,0.00010000,145.56000000
ETHUSDT,2019-12-10 16:00:00,1575964800001,0.00010000,145.56000000
ETHUSDT,2019-12-11 00:00:00,1575993600000,0.00010000,145.56000000
ETHUSDT,2019-12-11 08:00:00,1576022400000,0.00010000,143.39000000
ETHUSDT,2019-12-11 16:00:00,1576051200000,0.00010000,143.39000000
ETHUSDT,2019-12-12 00:00:00,1576080000000,0.00010000,143.39000000
ETHUSDT,2019-12-12 08:00:00,1576108800000,0.00010000,144.87000000
ETHUSDT,2019-12-12 16:00:00,1576137600001,0.00010000,144.87000000
ETHUSDT,2019-12-13 00:00:00,1576166400000,0.00010000,144.87000000
ETHUSDT,2019-12-13 08:00:00,1576195200000,0.00010000,144.80000000
ETHUSDT,2019-12-13 16:00:00,1576224000000,0.00010000,144.80000000
ETHUSDT,2019-12-14 00:00:00,1576252800000,0.00010000,144.80000000
ETHUSDT,2019-12-14 08:00:00,1576281600000,0.00000256,141.79000000
ETHUSDT,2019-12-14 16:00:00,1576310400000,0.00009895,141.79000000
ETHUSDT,2019-12-15 00:00:00,1576339200000,0.00010000,141.79000000
ETHUSDT,2019-12-15 08:00:00,1576368000000,0.00010000,142.46000000
ETHUSDT,2019-12-15 16:00:00,1576396800001,0.00010000,142.46000000
ETHUSDT,2019-12-16 00:00:00,1576425600000,0.00010000,142.46000000
ETHUSDT,2019-12-16 08:00:00,1576454400001,0.00010000,132.73000000
ETHUSDT,2019-12-16 16:00:00,1576483200000,0.00010000,132.73000000
ETHUSDT,2019-12-17 00:00:00,1576512000003,0.00006449,132.73000000
ETHUSDT,2019-12-17 08:00:00,1576540800008,0.00010000,121.88000000
ETHUSDT,2019-12-17 16:00:00,1576569600000,0.00009649,121.88000000
ETHUSDT,2019-12-18 00:00:00,1576598400000,0.00003382,121.88000000
ETHUSDT,2019-12-18 08:00:00,1576627200006,0.00005835,132.78000000
ETHUSDT,2019-12-18 16:00:00,1576656000000,0.00009072,132.78000000
ETHUSDT,2019-12-19 00:00:00,1576684800000,0.00010000,132.78000000
ETHUSDT,2019-12-19 08:00:00,1576713600001,0.00010000,128.10000000
ETHUSDT,2019-12-19 16:00:00,1576742400001,0.00010000,128.10000000
ETHUSDT,2019-12-20 00:00:00,1576771200000,0.00010000,128.10000000
ETHUSDT,2019-12-20 08:00:00,1576800000000,0.00010000,128.19000000
ETHUSDT,2019-12-20 16:00:00,1576828800000,0.00010000,128.19000000
ETHUSDT,2019-12-21 00:00:00,1576857600000,0.00010000,128.19000000
ETHUSDT,2019-12-21 08:00:00,1576886400000,0.00010000,126.99000000
ETHUSDT,2019-12-21 16:00:00,1576915200000,0.00010000,126.99000000
ETHUSDT,2019-12-22 00:00:00,1576944000000,0.00010000,126.99000000
ETHUSDT,2019-12-22 08:00:00,1576972800000,0.00010000,132.09000000
ETHUSDT,2019-12-22 16:00:00,1577001600001,0.00010000,132.09000000
ETHUSDT,2019-12-23 00:00:00,1577030400000,0.00010000,132.09000000
ETHUSDT,2019-12-23 08:00:00,1577059200000,0.00010000,127.80000000
ETHUSDT,2019-12-23 16:00:00,1577088000000,0.00010000,127.80000000
ETHUSDT,2019-12-24 00:00:00,1577116800000,0.00010000,127.80000000
ETHUSDT,2019-12-24 08:00:00,1577145600000,0.00010000,127.75000000
ETHUSDT,2019-12-24 16:00:00,1577174400000,0.00010000,127.75000000
ETHUSDT,2019-12-25 00:00:00,1577203200000,0.00010000,127.75000000
ETHUSDT,2019-12-25 08:00:00,1577232000000,0.00010000,125.09000000
ETHUSDT,2019-12-25 16:00:00,1577260800000,0.00010000,125.09000000
ETHUSDT,2019-12-26 00:00:00,1577289600000,0.00010000,125.09000000
ETHUSDT,2019-12-26 08:00:00,1577318400000,0.00009698,125.58000000
ETHUSDT,2019-12-26 16:00:00,1577347200000,0.00010000,125.58000000
ETHUSDT,2019-12-27 00:00:00,1577376000000,0.00010000,125.58000000
ETHUSDT,2019-12-27 08:00:00,1577404800001,0.00010000,126.29000000
ETHUSDT,2019-12-27 16:00:00,1577433600000,0.00010000,126.29000000
ETHUSDT,2019-12-28 00:00:00,1577462400000,0.00010000,126.29000000
ETHUSDT,2019-12-28 08:00:00,1577491200000,0.00010000,128.11000000
ETHUSDT,2019-12-28 16:00:00,1577520000000,0.00010000,128.11000000
ETHUSDT,2019-12-29 00:00:00,1577548800000,0.00010000,128.11000000
ETHUSDT,2019-12-29 08:00:00,1577577600000,0.00010000,134.36000000
ETHUSDT,2019-12-29 16:00:00,1577606400000,0.00002169,134.36000000
ETHUSDT,2019-12-30 00:00:00,1577635200000,0.00008291,134.36000000
ETHUSDT,2019-12-30 08:00:00,1577664000000,0.00003707,131.59000000
ETHUSDT,2019-12-30 16:00:00,1577692800000,0.00010000,131.59000000
ETHUSDT,2019-12-31 00:00:00,1577721600000,0.00010000,131.59000000
ETHUSDT,2019-12-31 08:00:00,1577750400000,0.00010000,129.16000000
ETHUSDT,2019-12-31 16:00:00,1577779200000,0.00009660,129.16000000
ETHUSDT,2020-01-01 00:00:00,1577808000000,0.00010000,129.16000000
ETHUSDT,2020-01-01 08:00:00,1577836800000,0.00010000,130.77000000
ETHUSDT,2020-01-01 16:00:00,1577865600000,0.00007354,130.77000000
ETHUSDT,2020-01-02 00:00:00,1577894400000,-0.00016125,130.77000000
ETHUSDT,2020-01-02 08:00:00,1577923200002,0.00005047,127.19000000
ETHUSDT,2020-01-02 16:00:00,1577952000000,0.00010000,127.19000000
ETHUSDT,2020-01-03 00:00:00,1577980800000,0.00010000,127.19000000
ETHUSDT,2020-01-03 08:00:00,1578009600000,0.00010000,134.35000000
ETHUSDT,2020-01-03 16:00:00,1578038400000,0.00010000,134.35000000
ETHUSDT,2020-01-04 00:00:00,1578067200001,0.00010000,134.35000000
ETHUSDT,2020-01-04 08:00:00,1578096000000,0.00010000,134.20000000
ETHUSDT,2020-01-04 16:00:00,1578124800000,0.00010000,134.20000000
ETHUSDT,2020-01-05 00:00:00,1578153600000,0.00010000,134.20000000
ETHUSDT,2020-01-05 08:00:00,1578182400000,0.00010000,135.37000000
ETHUSDT,2020-01-05 16:00:00,1578211200000,0.00010000,135.37000000
ETHUSDT,2020-01-06 00:00:00,1578240000000,0.00010000,135.37000000
ETHUSDT,2020-01-06 08:00:00,1578268800000,0.00010000,144.15000000
ETHUSDT,2020-01-06 16:00:00,1578297600000,0.00010000,144.15000000
ETHUSDT,2020-01-07 00:00:00,1578326400000,0.00010000,144.15000000
ETHUSDT,2020-01-07 08:00:00,1578355200000,0.00010000,142.80000000
ETHUSDT,2020-01-07 16:00:00,1578384000001,0.00010000,142.80000000
ETHUSDT,2020-01-08 00:00:00,1578412800000,0.00010000,142.80000000
ETHUSDT,2020-01-08 08:00:00,1578441600000,0.00010000,140.72000000
ETHUSDT,2020-01-08 16:00:00,1578470400000,0.00010000,140.72000000
ETHUSDT,2020-01-09 00:00:00,1578499200001,0.00010000,140.72000000
ETHUSDT,2020-01-09 08:00:00,1578528000000,0.00010000,137.74000000
ETHUSDT,2020-01-09 16:00:00,1578556800000,0.00010000,137.74000000
ETHUSDT,2020-01-10 00:00:00,1578585600000,0.00010000,137.74000000
ETHUSDT,2020-01-10 08:00:00,1578614400000,0.00010000,144.84000000
ETHUSDT,2020-01-10 16:00:00,1578643200000,0.00010000,144.84000000
ETHUSDT,2020-01-11 00:00:00,1578672000000,0.00010000,144.84000000
ETHUSDT,2020-01-11 08:00:00,1578700800000,0.00010000,142.38000000
ETHUSDT,2020-01-11 16:00:00,1578729600000,0.00010000,142.38000000
ETHUSDT,2020-01-12 00:00:00,1578758400000,0.00010000,142.38000000
ETHUSDT,2020-01-12 08:00:00,1578787200000,0.00010000,146.54000000
ETHUSDT,2020-01-12 16:00:00,1578816000000,0.00010000,146.54000000
ETHUSDT,2020-01-13 00:00:00,1578844800000,0.00010000,146.54000000
ETHUSDT,2020-01-13 08:00:00,1578873600001,0.00010000,143.58000000
ETHUSDT,2020-01-13 16:00:00,1578902400000,0.00010000,143.58000000
ETHUSDT,2020-01-14 00:00:00,1578931200000,0.00010000,143.58000000
ETHUSDT,2020-01-14 08:00:00,1578960000000,0.00010000,165.64000000
ETHUSDT,2020-01-14 16:00:00,1578988800000,0.00010000,165.64000000
ETHUSDT,2020-01-15 00:00:00,1579017600001,0.00010000,165.64000000
ETHUSDT,2020-01-15 08:00:00,1579046400000,0.00011544,166.40000000
ETHUSDT,2020-01-15 16:00:00,1579075200000,0.00020223,166.40000000
ETHUSDT,2020-01-16 00:00:00,1579104000000,0.00031864,166.40000000
ETHUSDT,2020-01-16 08:00:00,1579132800000,0.00017165,164.21000000
ETHUSDT,2020-01-16 16:00:00,1579161600000,0.00038406,164.21000000
ETHUSDT,2020-01-17 00:00:00,1579190400000,0.00042240,164.21000000
ETHUSDT,2020-01-17 08:00:00,1579219200000,0.00018772,169.85000000
ETHUSDT,2020-01-17 16:00:00,1579248000000,0.00010000,169.85000000
ETHUSDT,2020-01-18 00:00:00,1579276800000,0.00020327,169.85000000
ETHUSDT,2020-01-18 08:00:00,1579305600001,0.00010000,174.14000000
ETHUSDT,2020-01-18 16:00:00,1579334400001,0.00010000,174.14000000
ETHUSDT,2020-01-19 00:00:00,1579363200000,0.00011014,174.14000000
ETHUSDT,2020-01-19 08:00:00,1579392000000,0.00044662,166.79000000
ETHUSDT,2020-01-19 16:00:00,1579420800000,0.00019851,166.79000000
ETHUSDT,2020-01-20 00:00:00,1579449600000,0.00023852,166.79000000
ETHUSDT,2020-01-20 08:00:00,1579478400000,0.00047503,166.87000000
ETHUSDT,2020-01-20 16:00:00,1579507200000,0.00054081,166.87000000
ETHUSDT,2020-01-21 00:00:00,1579536000000,0.00038562,166.87000000
ETHUSDT,2020-01-21 08:00:00,1579564800000,0.00021637,169.49000000
ETHUSDT,2020-01-21 16:00:00,1579593600000,0.00016823,169.49000000
ETHUSDT,2020-01-22 00:00:00,1579622400000,0.00018627,169.49000000
ETHUSDT,2020-01-22 08:00:00,1579651200000,0.00015350,168.07000000
ETHUSDT,2020-01-22 16:00:00,1579680000001,0.00010000,168.07000000
ETHUSDT,2020-01-23 00:00:00,1579708800000,0.00010000,168.07000000
ETHUSDT,2020-01-23 08:00:00,1579737600000,0.00010000,162.81000000
ETHUSDT,2020-01-23 16:00:00,1579766400000,0.00010000,162.81000000
ETHUSDT,2020-01-24 00:00:00,1579795200000,0.00021994,162.81000000
ETHUSDT,2020-01-24 08:00:00,1579824000000,0.00017114,162.54000000
ETHUSDT,2020-01-24 16:00:00,1579852800000,0.00017748,162.54000000
ETHUSDT,2020-01-25 00:00:00,1579881600001,0.00025923,162.54000000
ETHUSDT,2020-01-25 08:00:00,1579910400000,0.00010000,160.35000000
ETHUSDT,2020-01-25 16:00:00,1579939200000,0.00010000,160.35000000
ETHUSDT,2020-01-26 00:00:00,1579968000001,0.00027793,160.35000000
ETHUSDT,2020-01-26 08:00:00,1579996800000,0.00031959,167.86000000
ETHUSDT,2020-01-26 16:00:00,1580025600000,0.00026387,167.86000000
ETHUSDT,2020-01-27 00:00:00,1580054400000,0.00010000,167.86000000
ETHUSDT,2020-01-27 08:00:00,1580083200000,0.00010000,170.08000000
ETHUSDT,2020-01-27 16:00:00,1580112000001,0.00010000,170.08000000
ETHUSDT,2020-01-28 00:00:00,1580140800000,0.00010000,170.08000000
ETHUSDT,2020-01-28 08:00:00,1580169600000,0.00010167,175.64000000
ETHUSDT,2020-01-28 16:00:00,1580198400000,0.00049212,175.64000000
ETHUSDT,2020-01-29 00:00:00,1580227200000,0.00091788,175.64000000
ETHUSDT,2020-01-29 08:00:00,1580256000001,0.00122251,173.72000000
ETHUSDT,2020-01-29 16:00:00,1580284800000,0.00106130,173.72000000
ETHUSDT,2020-01-30 00:00:00,1580313600002,0.00055576,173.72000000
ETHUSDT,2020-01-30 08:00:00,1580342400000,0.00054882,184.69000000
ETHUSDT,2020-01-30 16:00:00,1580371200000,0.00049058,184.69000000
ETHUSDT,2020-01-31 00:00:00,1580400000000,0.00054951,184.69000000
ETHUSDT,2020-01-31 08:00:00,1580428800000,0.00082589,179.99000000
ETHUSDT,2020-01-31 16:00:00,1580457600000,0.00132017,179.99000000
ETHUSDT,2020-02-01 00:00:00,1580486400000,0.00093741,179.99000000
ETHUSDT,2020-02-01 08:00:00,1580515200000,0.00072010,183.60000000
ETHUSDT,2020-02-01 16:00:00,1580544000000,0.00070775,183.60000000
ETHUSDT,2020-02-02 00:00:00,1580572800000,0.00052861,183.60000000
ETHUSDT,2020-02-02 08:00:00,1580601600000,0.00035200,188.44000000
ETHUSDT,2020-02-02 16:00:00,1580630400000,0.00016128,188.44000000
ETHUSDT,2020-02-03 00:00:00,1580659200000,0.00010000,188.44000000
ETHUSDT,2020-02-03 08:00:00,1580688000000,0.00010000,189.69000000
ETHUSDT,2020-02-03 16:00:00,1580716800000,0.00010000,189.69000000
ETHUSDT,2020-02-04 00:00:00,1580745600000,0.00010000,189.69000000
ETHUSDT,2020-02-04 08:00:00,1580774400000,0.00036575,188.91000000
ETHUSDT,2020-02-04 16:00:00,1580803200001,0.00014722,188.91000000
ETHUSDT,2020-02-05 00:00:00,1580832000000,0.00039381,188.91000000
ETHUSDT,2020-02-05 08:00:00,1580860800002,0.00010000,203.78000000
ETHUSDT,2020-02-05 16:00:00,1580889600000,0.00010000,203.78000000
ETHUSDT,2020-02-06 00:00:00,1580918400000,0.00095515,203.78000000
ETHUSDT,2020-02-06 08:00:00,1580947200000,0.00112654,213.19000000
ETHUSDT,2020-02-06 16:00:00,1580976000000,0.00077325,213.19000000
ETHUSDT,2020-02-07 00:00:00,1581004800000,0.00053238,213.19000000
ETHUSDT,2020-02-07 08:00:00,1581033600000,0.00032775,223.33000000
ETHUSDT,2020-02-07 16:00:00,1581062400000,0.00014913,223.33000000
ETHUSDT,2020-02-08 00:00:00,1581091200001,0.00045718,223.33000000
ETHUSDT,2020-02-08 08:00:00,1581120000000,0.00026524,223.05000000
ETHUSDT,2020-02-08 16:00:00,1581148800000,0.00027312,223.05000000
ETHUSDT,2020-02-09 00:00:00,1581177600000,0.00029946,223.05000000
ETHUSDT,2020-02-09 08:00:00,1581206400000,0.00097062,228.49000000
ETHUSDT,2020-02-09 16:00:00,1581235200000,0.00063224,228.49000000
ETHUSDT,2020-02-10 00:00:00,1581264000000,0.00136228,228.49000000
ETHUSDT,2020-02-10 08:00:00,1581292800000,0.00130685,222.89000000
ETHUSDT,2020-02-10 16:00:00,1581321600000,0.00193444,222.89000000
ETHUSDT,2020-02-11 00:00:00,1581350400009,0.00295694,222.89000000
ETHUSDT,2020-02-11 08:00:00,1581379200000,0.00118120,236.69000000
ETHUSDT,2020-02-11 16:00:00,1581408000000,0.00150902,236.69000000
ETHUSDT,2020-02-12 00:00:00,1581436800000,0.00107512,236.69000000
ETHUSDT,2020-02-12 08:00:00,1581465600000,0.00284470,265.74000000
ETHUSDT,2020-02-12 16:00:00,1581494400001,0.00367190,265.74000000
ETHUSDT,2020-02-13 00:00:00,1581523200000,0.00148984,265.74000000
ETHUSDT,2020-02-13 08:00:00,1581552000001,0.00119193,268.32000000
ETHUSDT,2020-02-13 16:00:00,1581580800000,0.00141789,268.32000000
ETHUSDT,2020-02-14 00:00:00,1581609600000,0.00178950,268.32000000
ETHUSDT,2020-02-14 08:00:00,1581638400000,0.00133922,285.15000000
ETHUSDT,2020-02-14 16:00:00,1581667200000,0.00081527,285.15000000
ETHUSDT,2020-02-15 00:00:00,1581696000000,0.00097804,285.15000000
ETHUSDT,2020-02-15 08:00:00,1581724800000,0.00084363,264.88000000
ETHUSDT,2020-02-15 16:00:00,1581753600000,0.00099519,264.88000000
ETHUSDT,2020-02-16 00:00:00,1581782400000,0.00116429,264.88000000
ETHUSDT,2020-02-16 08:00:00,1581811200000,0.00191229,258.85000000
ETHUSDT,2020-02-16 16:00:00,1581840000000,0.00042143,258.85000000
ETHUSDT,2020-02-17 00:00:00,1581868800000,0.00063291,258.85000000
ETHUSDT,2020-02-17 08:00:00,1581897600000,0.00065370,267.85000000
ETHUSDT,2020-02-17 16:00:00,1581926400000,0.00052153,267.85000000
ETHUSDT,2020-02-18 00:00:00,1581955200000,0.00088411,267.85000000
ETHUSDT,2020-02-18 08:00:00,1581984000000,0.00024205,282.61000000
ETHUSDT,2020-02-18 16:00:00,1582012800000,0.00012422,282.61000000
ETHUSDT,2020-02-19 00:00:00,1582041600000,0.00023619,282.61000000
ETHUSDT,2020-02-19 08:00:00,1582070400000,0.00071740,258.45000000
ETHUSDT,2020-02-19 16:00:00,1582099200001,0.00095567,258.45000000
ETHUSDT,2020-02-20 00:00:00,1582128000000,0.00068394,258.45000000
ETHUSDT,2020-02-20 08:00:00,1582156800004,0.00019490,256.96000000
ETHUSDT,2020-02-20 16:00:00,1582185600000,0.00010000,256.96000000
ETHUSDT,2020-02-21 00:00:00,1582214400000,0.00053851,256.96000000
ETHUSDT,2020-02-21 08:00:00,1582243200000,0.00069899,265.27000000
ETHUSDT,2020-02-21 16:00:00,1582272000000,0.00053530,265.27000000
ETHUSDT,2020-02-22 00:00:00,1582300800000,0.00057420,265.27000000
ETHUSDT,2020-02-22 08:00:00,1582329600000,0.00051605,261.57000000
ETHUSDT,2020-02-22 16:00:00,1582358400001,0.00056424,261.57000000
ETHUSDT,2020-02-23 00:00:00,1582387200000,0.00045883,261.57000000
ETHUSDT,2020-02-23 08:00:00,1582416000000,0.00077311,274.48000000
ETHUSDT,2020-02-23 16:00:00,1582444800000,0.00043317,274.48000000
ETHUSDT,2020-02-24 00:00:00,1582473600000,0.00048157,274.48000000
ETHUSDT,2020-02-24 08:00:00,1582502400015,0.00054128,265.52000000
ETHUSDT,2020-02-24 16:00:00,1582531200000,0.00037142,265.52000000
ETHUSDT,2020-02-25 00:00:00,1582560000000,0.00020954,265.52000000
ETHUSDT,2020-02-25 08:00:00,1582588800001,0.00031422,246.67000000
ETHUSDT,2020-02-25 16:00:00,1582617600000,0.00040545,246.67000000
ETHUSDT,2020-02-26 00:00:00,1582646400001,0.00052084,246.67000000
ETHUSDT,2020-02-26 08:00:00,1582675200000,0.00047129,223.93000000
ETHUSDT,2020-02-26 16:00:00,1582704000001,0.00079802,223.93000000
ETHUSDT,2020-02-27 00:00:00,1582732800000,0.00071497,223.93000000
ETHUSDT,2020-02-27 08:00:00,1582761600001,0.00010000,227.79000000
ETHUSDT,2020-02-27 16:00:00,1582790400001,0.00025833,227.79000000
ETHUSDT,2020-02-28 00:00:00,1582819200000,0.00010335,227.79000000
ETHUSDT,2020-02-28 08:00:00,1582848000000,0.00012465,226.76000000
ETHUSDT,2020-02-28 16:00:00,1582876800000,0.00025289,226.76000000
ETHUSDT,2020-02-29 00:00:00,1582905600000,0.00030522,226.76000000
ETHUSDT,2020-02-29 08:00:00,1582934400000,0.00040998,217.21000000
ETHUSDT,2020-02-29 16:00:00,1582963200000,0.00055451,217.21000000
ETHUSDT,2020-03-01 00:00:00,1582992000000,0.00047771,217.21000000
ETHUSDT,2020-03-01 08:00:00,1583020800000,0.00032216,217.81000000
ETHUSDT,2020-03-01 16:00:00,1583049600000,0.00018986,217.81000000
ETHUSDT,2020-03-02 00:00:00,1583078400001,0.00015628,217.81000000
ETHUSDT,2020-03-02 08:00:00,1583107200000,0.00014747,231.97000000
ETHUSDT,2020-03-02 16:00:00,1583136000000,0.00015638,231.97000000
ETHUSDT,2020-03-03 00:00:00,1583164800004,0.00010000,231.97000000
ETHUSDT,2020-03-03 08:00:00,1583193600000,0.00010000,223.91000000
ETHUSDT,2020-03-03 16:00:00,1583222400003,0.00010000,223.91000000
ETHUSDT,2020-03-04 00:00:00,1583251200000,0.00031403,223.91000000
ETHUSDT,2020-03-04 08:00:00,1583280000002,0.00030731,224.26000000
ETHUSDT,2020-03-04 16:00:00,1583308800000,0.00030432,224.26000000
ETHUSDT,2020-03-05 00:00:00,1583337600001,0.00032821,224.26000000
ETHUSDT,2020-03-05 08:00:00,1583366400000,0.00029022,228.38000000
ETHUSDT,2020-03-05 16:00:00,1583395200000,0.00039893,228.38000000
ETHUSDT,2020-03-06 00:00:00,1583424000000,0.00036018,228.38000000
ETHUSDT,2020-03-06 08:00:00,1583452800003,0.00037380,244.88000000
ETHUSDT,2020-03-06 16:00:00,1583481600000,0.00010000,244.88000000
ETHUSDT,2020-03-07 00:00:00,1583510400000,0.00010000,244.88000000
ETHUSDT,2020-03-07 08:00:00,1583539200000,0.00010000,237.23000000
ETHUSDT,2020-03-07 16:00:00,1583568000001,0.00010000,237.23000000
ETHUSDT,2020-03-08 00:00:00,1583596800000,0.00013739,237.23000000
ETHUSDT,2020-03-08 08:00:00,1583625600001,0.00032347,199.43000000
ETHUSDT,2020-03-08 16:00:00,1583654400000,0.00045820,199.43000000
ETHUSDT,2020-03-09 00:00:00,1583683200006,0.00037933,199.43000000
ETHUSDT,2020-03-09 08:00:00,1583712000000,0.00010000,202.81000000
ETHUSDT,2020-03-09 16:00:00,1583740800000,0.00011432,202.81000000
ETHUSDT,2020-03-10 00:00:00,1583769600000,0.00016188,202.81000000
ETHUSDT,2020-03-10 08:00:00,1583798400000,0.00025018,200.70000000
ETHUSDT,2020-03-10 16:00:00,1583827200000,0.00010000,200.70000000
ETHUSDT,2020-03-11 00:00:00,1583856000000,0.00025409,200.70000000
ETHUSDT,2020-03-11 08:00:00,1583884800001,0.00010000,194.61000000
ETHUSDT,2020-03-11 16:00:00,1583913600000,0.00016304,194.61000000
ETHUSDT,2020-03-12 00:00:00,1583942400000,0.00037247,194.61000000
ETHUSDT,2020-03-12 08:00:00,1583971200001,0.00036391,107.82000000
ETHUSDT,2020-03-12 16:00:00,1584000000001,0.00054526,107.82000000
ETHUSDT,2020-03-13 00:00:00,1584028800000,0.00010000,107.82000000
ETHUSDT,2020-03-13 08:00:00,1584057600000,0.00010000,134.06000000
ETHUSDT,2020-03-13 16:00:00,1584086400000,-0.00281778,134.06000000
ETHUSDT,2020-03-14 00:00:00,1584115200002,-0.00027991,134.06000000
ETHUSDT,2020-03-14 08:00:00,1584144000000,0.00010000,122.54000000
ETHUSDT,2020-03-14 16:00:00,1584172800001,0.00010000,122.54000000
ETHUSDT,2020-03-15 00:00:00,1584201600000,0.00010000,122.54000000
ETHUSDT,2020-03-15 08:00:00,1584230400000,0.00010000,123.78000000
ETHUSDT,2020-03-15 16:00:00,1584259200000,0.00010000,123.78000000
ETHUSDT,2020-03-16 00:00:00,1584288000001,0.00010000,123.78000000
ETHUSDT,2020-03-16 08:00:00,1584316800000,0.00010000,111.02000000
ETHUSDT,2020-03-16 16:00:00,1584345600000,0.00010000,111.02000000
ETHUSDT,2020-03-17 00:00:00,1584374400001,-0.00022932,111.02000000
ETHUSDT,2020-03-17 08:00:00,1584403200000,0.00010000,115.67000000
ETHUSDT,2020-03-17 16:00:00,1584432000000,0.00010000,115.67000000
ETHUSDT,2020-03-18 00:00:00,1584460800000,0.00010000,115.67000000
ETHUSDT,2020-03-18 08:00:00,1584489600000,0.00010000,118.11000000
ETHUSDT,2020-03-18 16:00:00,1584518400000,0.00010000,118.11000000
ETHUSDT,2020-03-19 00:00:00,1584547200000,0.00010000,118.11000000
ETHUSDT,2020-03-19 08:00:00,1584576000000,0.00010000,136.30000000
ETHUSDT,2020-03-19 16:00:00,1584604800000,0.00010000,136.30000000
ETHUSDT,2020-03-20 00:00:00,1584633600000,0.00010000,136.30000000
ETHUSDT,2020-03-20 08:00:00,1584662400000,0.00010000,133.48000000
ETHUSDT,2020-03-20 16:00:00,1584691200000,0.00010000,133.48000000
ETHUSDT,2020-03-21 00:00:00,1584720000000,0.00010000,133.48000000
ETHUSDT,2020-03-21 08:00:00,1584748800000,0.00010000,132.66000000
ETHUSDT,2020-03-21 16:00:00,1584777600000,0.00010000,132.66000000
ETHUSDT,2020-03-22 00:00:00,1584806400000,0.00010000,132.66000000
ETHUSDT,2020-03-22 08:00:00,1584835200000,0.00010000,122.32000000
ETHUSDT,2020-03-22 16:00:00,1584864000001,0.00010000,122.32000000
ETHUSDT,2020-03-23 00:00:00,1584892800000,0.00010000,122.32000000
ETHUSDT,2020-03-23 08:00:00,1584921600000,0.00010000,135.92000000
ETHUSDT,2020-03-23 16:00:00,1584950400000,0.00010000,135.92000000
ETHUSDT,2020-03-24 00:00:00,1584979200000,0.00010000,135.92000000
ETHUSDT,2020-03-24 08:00:00,1585008000000,0.00010000,138.42000000
ETHUSDT,2020-03-24 16:00:00,1585036800000,0.00010000,138.42000000
ETHUSDT,2020-03-25 00:00:00,1585065600000,0.00010000,138.42000000
ETHUSDT,2020-03-25 08:00:00,1585094400000,0.00010000,136.10000000
ETHUSDT,2020-03-25 16:00:00,1585123200000,0.00010000,136.10000000
