pair,time,timestamp,funding_rate,price
BTCUSDT,2021-02-01 08:00:00,1612137600001,0.00013932,33086.12
BTCUSDT,2021-02-01 16:00:00,1612166400014,0.00037561,33910.23
BTCUSDT,2021-02-02 00:00:00,1612195200000,0.00066848,33213.45
BTCUSDT,2021-02-02 08:00:00,1612224000000,0.00036787,33483.00
BTCUSDT,2021-02-02 16:00:00,1612252800006,0.00044278,34400.00
BTCUSDT,2021-02-03 00:00:00,1612281600000,0.00122181,34778.01
BTCUSDT,2021-02-03 08:00:00,1612310400009,0.00077297,35483.44
BTCUSDT,2021-02-03 16:00:00,1612339200006,0.00080805,36189.99
BTCUSDT,2021-02-04 00:00:00,1612368000006,0.00075287,36909.84
BTCUSDT,2021-02-04 08:00:00,1612396800005,0.00029063,37793.98
BTCUSDT,2021-02-04 16:00:00,1612425600000,0.00074286,37930.00
BTCUSDT,2021-02-05 00:00:00,1612454400011,0.00061936,36563.40
BTCUSDT,2021-02-05 08:00:00,1612483200009,0.00056635,37156.04
BTCUSDT,2021-02-05 16:00:00,1612512000004,0.00074838,37791.57
BTCUSDT,2021-02-06 00:00:00,1612540800000,0.00099154,37969.31
BTCUSDT,2021-02-06 08:00:00,1612569600008,0.00034782,38302.44
BTCUSDT,2021-02-06 16:00:00,1612598400009,0.00069827,39570.17
BTCUSDT,2021-02-07 00:00:00,1612627200000,0.00102371,40859.35
BTCUSDT,2021-02-07 08:00:00,1612656000000,0.00155546,38917.71
BTCUSDT,2021-02-07 16:00:00,1612684800005,0.00065121,39202.99
BTCUSDT,2021-02-08 00:00:00,1612713600001,0.00106206,37857.37
BTCUSDT,2021-02-08 08:00:00,1612742400000,0.00059267,38887.27
BTCUSDT,2021-02-08 16:00:00,1612771200001,0.00057887,39400.01
BTCUSDT,2021-02-09 00:00:00,1612800000000,0.00248993,44154.76
BTCUSDT,2021-02-09 08:00:00,1612828800010,0.00131125,46580.97
BTCUSDT,2021-02-09 16:00:00,1612857600006,0.00186573,47686.04
BTCUSDT,2021-02-10 00:00:00,1612886400007,0.00161159,46930.34
BTCUSDT,2021-02-10 08:00:00,1612915200009,0.00124313,46553.72
BTCUSDT,2021-02-10 16:00:00,1612944000014,0.00175350,46938.81
BTCUSDT,2021-02-11 00:00:00,1612972800005,0.00112397,44197.52
BTCUSDT,2021-02-11 08:00:00,1613001600000,0.00076742,44924.14
BTCUSDT,2021-02-11 16:00:00,1613030400000,0.00083070,44808.86
BTCUSDT,2021-02-12 00:00:00,1613059200000,0.00174110,48277.20
BTCUSDT,2021-02-12 08:00:00,1613088000000,0.00128772,48184.79
BTCUSDT,2021-02-12 16:00:00,1613116800000,0.00125630,47416.81
BTCUSDT,2021-02-13 00:00:00,1613145600000,0.00105533,47207.18
BTCUSDT,2021-02-13 08:00:00,1613174400001,0.00139999,47412.69
BTCUSDT,2021-02-13 16:00:00,1613203200003,0.00141609,47090.04
BTCUSDT,2021-02-14 00:00:00,1613232000000,0.00075946,47200.10
BTCUSDT,2021-02-14 08:00:00,1613260800013,0.00085048,47344.93
BTCUSDT,2021-02-14 16:00:00,1613289600000,0.00146185,48852.16
BTCUSDT,2021-02-15 00:00:00,1613318400008,0.00149489,48744.93
BTCUSDT,2021-02-15 08:00:00,1613347200000,0.00117860,48701.12
BTCUSDT,2021-02-15 16:00:00,1613376000006,0.00040617,47446.81
BTCUSDT,2021-02-16 00:00:00,1613404800000,0.00068133,48075.54
BTCUSDT,2021-02-16 08:00:00,1613433600001,0.00099600,47917.29
BTCUSDT,2021-02-16 16:00:00,1613462400000,0.00123546,49279.39
BTCUSDT,2021-02-17 00:00:00,1613491200010,0.00141818,49219.78
BTCUSDT,2021-02-17 08:00:00,1613520000005,0.00104066,49387.62
BTCUSDT,2021-02-17 16:00:00,1613548800010,0.00093436,51000.29
BTCUSDT,2021-02-18 00:00:00,1613577600008,0.00147112,51448.59
BTCUSDT,2021-02-18 08:00:00,1613606400012,0.00132249,52336.66
BTCUSDT,2021-02-18 16:00:00,1613635200000,0.00154303,52164.65
BTCUSDT,2021-02-19 00:00:00,1613664000009,0.00125842,51631.89
BTCUSDT,2021-02-19 08:00:00,1613692800010,0.00091255,51741.71
BTCUSDT,2021-02-19 16:00:00,1613721600002,0.00084526,51867.49
BTCUSDT,2021-02-20 00:00:00,1613750400008,0.00128791,53766.20
BTCUSDT,2021-02-20 08:00:00,1613779200000,0.00156318,56100.41
BTCUSDT,2021-02-20 16:00:00,1613808000009,0.00116465,55481.86
BTCUSDT,2021-02-21 00:00:00,1613836800000,0.00122535,56342.99
BTCUSDT,2021-02-21 08:00:00,1613865600007,0.00100357,55828.52
BTCUSDT,2021-02-21 16:00:00,1613894400012,0.00099022,56051.28
BTCUSDT,2021-02-22 00:00:00,1613923200001,0.00125820,57475.80
BTCUSDT,2021-02-22 08:00:00,1613952000006,0.00117049,57493.45
BTCUSDT,2021-02-22 16:00:00,1613980800002,0.00091782,56616.00
BTCUSDT,2021-02-23 00:00:00,1614009600000,0.00077864,53081.46
BTCUSDT,2021-02-23 08:00:00,1614038400000,0.00024947,54134.63
BTCUSDT,2021-02-23 16:00:00,1614067200006,0.00029620,49719.01
BTCUSDT,2021-02-24 00:00:00,1614096000000,0.00013281,48401.53
BTCUSDT,2021-02-24 08:00:00,1614124800012,0.00010000,49139.77
BTCUSDT,2021-02-24 16:00:00,1614153600016,0.00051791,50100.66
BTCUSDT,2021-02-25 00:00:00,1614182400011,0.00037289,50039.54
BTCUSDT,2021-02-25 08:00:00,1614211200007,0.00017706,49898.77
BTCUSDT,2021-02-25 16:00:00,1614240000000,0.00018247,50439.46
BTCUSDT,2021-02-26 00:00:00,1614268800010,0.00034053,50846.52
BTCUSDT,2021-02-26 08:00:00,1614297600000,0.00010000,46949.85
BTCUSDT,2021-02-26 16:00:00,1614326400025,0.00010000,45079.60
BTCUSDT,2021-02-27 00:00:00,1614355200010,0.00010000,47577.98
BTCUSDT,2021-02-27 08:00:00,1614384000001,0.00030164,46276.31
BTCUSDT,2021-02-27 16:00:00,1614412800000,0.00044570,47239.74
BTCUSDT,2021-02-28 00:00:00,1614441600000,0.00010038,46362.21
BTCUSDT,2021-02-28 08:00:00,1614470400021,0.00010000,45791.94
BTCUSDT,2021-02-28 16:00:00,1614499200009,0.00010000,44699.31
BTCUSDT,2021-03-01 00:00:00,1614528000000,0.00037706,43359.16
BTCUSDT,2021-03-01 08:00:00,1614556800000,0.00016921,45273.53
BTCUSDT,2021-03-01 16:00:00,1614585600003,0.00010000,46464.89
BTCUSDT,2021-03-02 00:00:00,1614614400001,0.00010000,49088.23
BTCUSDT,2021-03-02 08:00:00,1614643200000,0.00010000,49620.72
BTCUSDT,2021-03-02 16:00:00,1614672000000,0.00010000,48402.85
BTCUSDT,2021-03-03 00:00:00,1614700800004,0.00010000,48523.34
BTCUSDT,2021-03-03 08:00:00,1614729600000,0.00010000,48318.10
BTCUSDT,2021-03-03 16:00:00,1614758400016,0.00010000,49899.99
BTCUSDT,2021-03-04 00:00:00,1614787200000,0.00045078,50983.04
BTCUSDT,2021-03-04 08:00:00,1614816000000,0.00010000,50131.43
BTCUSDT,2021-03-04 16:00:00,1614844800015,0.00010000,50046.35
BTCUSDT,2021-03-05 00:00:00,1614873600001,0.00010000,49617.40
BTCUSDT,2021-03-05 08:00:00,1614902400000,0.00010000,48370.00
BTCUSDT,2021-03-05 16:00:00,1614931200002,0.00010000,47347.39
BTCUSDT,2021-03-06 00:00:00,1614960000008,0.00010000,47827.50
BTCUSDT,2021-03-06 08:00:00,1614988800000,0.00010000,48933.12
BTCUSDT,2021-03-06 16:00:00,1615017600000,0.00010000,48885.98
BTCUSDT,2021-03-07 00:00:00,1615046400000,0.00010000,47233.02
BTCUSDT,2021-03-07 08:00:00,1615075200006,0.00010000,49098.76
BTCUSDT,2021-03-07 16:00:00,1615104000005,0.00010000,50166.46
BTCUSDT,2021-03-08 00:00:00,1615132800008,0.00017606,50775.20
BTCUSDT,2021-03-08 08:00:00,1615161600000,0.00010000,50888.95
BTCUSDT,2021-03-08 16:00:00,1615190400000,0.00010000,49743.41
BTCUSDT,2021-03-09 00:00:00,1615219200006,0.00024757,51081.61
BTCUSDT,2021-03-09 08:00:00,1615248000000,0.00072419,52495.34
BTCUSDT,2021-03-09 16:00:00,1615276800000,0.00041976,53481.48
BTCUSDT,2021-03-10 00:00:00,1615305600000,0.00057038,54154.08
BTCUSDT,2021-03-10 08:00:00,1615334400009,0.00024344,55126.00
BTCUSDT,2021-03-10 16:00:00,1615363200006,0.00048586,54193.67
BTCUSDT,2021-03-11 00:00:00,1615392000008,0.00056915,56385.00
BTCUSDT,2021-03-11 08:00:00,1615420800000,0.00095931,56107.54
BTCUSDT,2021-03-11 16:00:00,1615449600000,0.00099305,55036.70
BTCUSDT,2021-03-12 00:00:00,1615478400014,0.00085439,56650.01
BTCUSDT,2021-03-12 08:00:00,1615507200002,0.00102002,57971.36
BTCUSDT,2021-03-12 16:00:00,1615536000005,0.00067147,56653.81
BTCUSDT,2021-03-13 00:00:00,1615564800011,0.00051199,57295.58
BTCUSDT,2021-03-13 08:00:00,1615593600000,0.00047834,57242.54
BTCUSDT,2021-03-13 16:00:00,1615622400002,0.00060567,57555.82
BTCUSDT,2021-03-14 00:00:00,1615651200000,0.00057114,59850.08
BTCUSDT,2021-03-14 08:00:00,1615680000011,0.00081828,61061.44
BTCUSDT,2021-03-14 16:00:00,1615708800000,0.00084593,60650.00
BTCUSDT,2021-03-15 00:00:00,1615737600000,0.00115069,59768.35
BTCUSDT,2021-03-15 08:00:00,1615766400012,0.00082010,59102.34
BTCUSDT,2021-03-15 16:00:00,1615795200016,0.00105210,57774.07
BTCUSDT,2021-03-16 00:00:00,1615824000030,0.00015776,55957.19
BTCUSDT,2021-03-16 08:00:00,1615852800005,0.00022573,55380.99
BTCUSDT,2021-03-16 16:00:00,1615881600008,0.00035862,55323.09
BTCUSDT,2021-03-17 00:00:00,1615910400012,0.00040673,55843.47
BTCUSDT,2021-03-17 08:00:00,1615939200010,0.00035367,57191.64
BTCUSDT,2021-03-17 16:00:00,1615968000000,0.00019234,55858.10
BTCUSDT,2021-03-18 00:00:00,1615996800009,0.00024575,54880.49
BTCUSDT,2021-03-18 08:00:00,1616025600001,0.00030265,59237.28
BTCUSDT,2021-03-18 16:00:00,1616054400000,0.00029259,58496.00
BTCUSDT,2021-03-19 00:00:00,1616083200000,0.00032547,59823.18
BTCUSDT,2021-03-19 08:00:00,1616112000011,0.00032006,57578.72
BTCUSDT,2021-03-19 16:00:00,1616140800001,0.00012887,57890.08
BTCUSDT,2021-03-20 00:00:00,1616169600000,0.00033260,59015.45
BTCUSDT,2021-03-20 08:00:00,1616198400000,0.00049280,58067.04
BTCUSDT,2021-03-20 16:00:00,1616227200000,0.00044452,58764.21
BTCUSDT,2021-03-21 00:00:00,1616256000007,0.00048936,59200.57
BTCUSDT,2021-03-21 08:00:00,1616284800000,0.00031366,58082.62
BTCUSDT,2021-03-21 16:00:00,1616313600000,0.00042375,56992.06
BTCUSDT,2021-03-22 00:00:00,1616342400000,0.00010000,57114.82
BTCUSDT,2021-03-22 08:00:00,1616371200007,0.00051919,57409.61
BTCUSDT,2021-03-22 16:00:00,1616400000001,0.00045562,57592.22
BTCUSDT,2021-03-23 00:00:00,1616428800000,0.00048977,57216.42
BTCUSDT,2021-03-23 08:00:00,1616457600000,0.00024210,54259.02
BTCUSDT,2021-03-23 16:00:00,1616486400010,0.00026619,54159.50
BTCUSDT,2021-03-24 00:00:00,1616515200023,0.00042245,55127.87
BTCUSDT,2021-03-24 08:00:00,1616544000002,0.00053454,54475.88
BTCUSDT,2021-03-24 16:00:00,1616572800000,0.00016567,55600.00
BTCUSDT,2021-03-25 00:00:00,1616601600000,0.00026422,56437.24
BTCUSDT,2021-03-25 08:00:00,1616630400000,0.00011828,52356.13
BTCUSDT,2021-03-25 16:00:00,1616659200000,0.00010000,52255.04
BTCUSDT,2021-03-26 00:00:00,1616688000000,0.00010000,50971.63
BTCUSDT,2021-03-26 08:00:00,1616716800008,0.00016000,51469.99
BTCUSDT,2021-03-26 16:00:00,1616745600000,0.00010000,53443.64
BTCUSDT,2021-03-27 00:00:00,1616774400012,0.00010000,53265.99
BTCUSDT,2021-03-27 08:00:00,1616803200018,0.00010000,55325.11
BTCUSDT,2021-03-27 16:00:00,1616832000000,0.00010000,55038.33
BTCUSDT,2021-03-28 00:00:00,1616860800001,0.00010000,55178.39
BTCUSDT,2021-03-28 08:00:00,1616889600000,0.00010000,55920.00
BTCUSDT,2021-03-28 16:00:00,1616918400000,0.00010000,56236.39
BTCUSDT,2021-03-29 00:00:00,1616947200005,0.00010000,56365.90
BTCUSDT,2021-03-29 08:00:00,1616976000003,0.00010000,55885.83
BTCUSDT,2021-03-29 16:00:00,1617004800000,0.00010000,55995.92
BTCUSDT,2021-03-30 00:00:00,1617033600000,0.00018171,57615.94
BTCUSDT,2021-03-30 08:00:00,1617062400018,0.00032026,57502.02
BTCUSDT,2021-03-30 16:00:00,1617091200012,0.00027258,58159.19
BTCUSDT,2021-03-31 00:00:00,1617120000001,0.00083501,58748.75
BTCUSDT,2021-03-31 08:00:00,1617148800000,0.00080754,58850.00
BTCUSDT,2021-03-31 16:00:00,1617177600000,0.00070889,58047.70
BTCUSDT,2021-04-01 00:00:00,1617206400000,0.00058414,59732.96
BTCUSDT,2021-04-01 08:00:00,1617235200025,0.00109277,58900.46
BTCUSDT,2021-04-01 16:00:00,1617264000011,0.00095247,58988.01
BTCUSDT,2021-04-02 00:00:00,1617292800004,0.00051932,59163.36
BTCUSDT,2021-04-02 08:00:00,1617321600000,0.00071058,58838.66
BTCUSDT,2021-04-02 16:00:00,1617350400000,0.00106221,59607.14
BTCUSDT,2021-04-03 00:00:00,1617379200000,0.00101970,59571.13
BTCUSDT,2021-04-03 08:00:00,1617408000003,0.00063267,59107.57
BTCUSDT,2021-04-03 16:00:00,1617436800000,0.00107843,59455.73
BTCUSDT,2021-04-04 00:00:00,1617465600000,0.00101313,58901.35
BTCUSDT,2021-04-04 08:00:00,1617494400000,0.00052090,56752.42
BTCUSDT,2021-04-04 16:00:00,1617523200000,0.00048495,57712.98
BTCUSDT,2021-04-05 00:00:00,1617552000016,0.00026521,57939.47
BTCUSDT,2021-04-05 08:00:00,1617580800000,0.00039464,58293.78
BTCUSDT,2021-04-05 16:00:00,1617609600001,0.00043217,57373.51
BTCUSDT,2021-04-06 00:00:00,1617638400001,0.00037409,59300.00
BTCUSDT,2021-04-06 08:00:00,1617667200010,0.00097189,59414.19
BTCUSDT,2021-04-06 16:00:00,1617696000000,0.00057776,58592.52
BTCUSDT,2021-04-07 00:00:00,1617724800003,0.00083736,57912.98
BTCUSDT,2021-04-07 08:00:00,1617753600000,0.00057609,58062.37
BTCUSDT,2021-04-07 16:00:00,1617782400006,0.00053749,57828.99
BTCUSDT,2021-04-08 00:00:00,1617811200004,0.00053660,56348.37
BTCUSDT,2021-04-08 08:00:00,1617840000013,0.00040784,56065.03
BTCUSDT,2021-04-08 16:00:00,1617868800003,0.00024943,57154.12
BTCUSDT,2021-04-09 00:00:00,1617897600005,0.00026225,57991.07
BTCUSDT,2021-04-09 08:00:00,1617926400000,0.00019611,58170.00
BTCUSDT,2021-04-09 16:00:00,1617955200004,0.00026301,58043.88
BTCUSDT,2021-04-10 00:00:00,1617984000004,0.00021785,58250.01
BTCUSDT,2021-04-10 08:00:00,1618012800011,0.00012959,58181.08
BTCUSDT,2021-04-10 16:00:00,1618041600005,0.00148624,60718.53
BTCUSDT,2021-04-11 00:00:00,1618070400000,0.00119652,60485.20
BTCUSDT,2021-04-11 08:00:00,1618099200004,0.00086735,59961.14
BTCUSDT,2021-04-11 16:00:00,1618128000000,0.00099427,59841.29
BTCUSDT,2021-04-12 00:00:00,1618156800000,0.00105998,59838.34
BTCUSDT,2021-04-12 08:00:00,1618185600001,0.00093793,60468.29
BTCUSDT,2021-04-12 16:00:00,1618214400001,0.00106358,60918.76
BTCUSDT,2021-04-13 00:00:00,1618243200008,0.00094343,59959.45
BTCUSDT,2021-04-13 08:00:00,1618272000003,0.00084072,59938.63
BTCUSDT,2021-04-13 16:00:00,1618300800008,0.00089928,61348.40
BTCUSDT,2021-04-14 00:00:00,1618329600008,0.00122670,63732.86
BTCUSDT,2021-04-14 08:00:00,1618358400008,0.00090508,63783.37
BTCUSDT,2021-04-14 16:00:00,1618387200000,0.00108567,64470.85
BTCUSDT,2021-04-15 00:00:00,1618416000012,0.00104786,63199.11
BTCUSDT,2021-04-15 08:00:00,1618444800006,0.00076335,63461.31
BTCUSDT,2021-04-15 16:00:00,1618473600000,0.00082082,63055.49
BTCUSDT,2021-04-16 00:00:00,1618502400008,0.00110324,62819.97
BTCUSDT,2021-04-16 08:00:00,1618531200008,0.00109647,63315.48
BTCUSDT,2021-04-16 16:00:00,1618560000000,0.00120022,61439.28
BTCUSDT,2021-04-17 00:00:00,1618588800002,0.00115519,61600.01
BTCUSDT,2021-04-17 08:00:00,1618617600008,0.00054906,61501.33
BTCUSDT,2021-04-17 16:00:00,1618646400000,0.00054007,62244.52
BTCUSDT,2021-04-18 00:00:00,1618675200001,0.00087572,60179.10
BTCUSDT,2021-04-18 08:00:00,1618704000006,0.00081624,60296.82
BTCUSDT,2021-04-18 16:00:00,1618732800004,0.00058448,56484.87
BTCUSDT,2021-04-19 00:00:00,1618761600000,0.00010000,55728.60
BTCUSDT,2021-04-19 08:00:00,1618790400000,0.00010000,56236.48
BTCUSDT,2021-04-19 16:00:00,1618819200000,0.00010000,57337.92
BTCUSDT,2021-04-20 00:00:00,1618848000009,0.00010000,54697.11
BTCUSDT,2021-04-20 08:00:00,1618876800004,0.00010000,55690.60
BTCUSDT,2021-04-20 16:00:00,1618905600000,0.00010000,54321.52
BTCUSDT,2021-04-21 00:00:00,1618934400001,0.00010000,55386.24
BTCUSDT,2021-04-21 08:00:00,1618963200013,0.00010000,56485.96
BTCUSDT,2021-04-21 16:00:00,1618992000001,0.00010000,55356.47
BTCUSDT,2021-04-22 00:00:00,1619020800002,0.00010000,56143.56
BTCUSDT,2021-04-22 08:00:00,1619049600000,0.00010000,53940.00
BTCUSDT,2021-04-22 16:00:00,1619078400000,0.00010000,54196.47
BTCUSDT,2021-04-23 00:00:00,1619107200001,0.00010000,54576.58
BTCUSDT,2021-04-23 08:00:00,1619136000002,0.00010000,51800.00
BTCUSDT,2021-04-23 16:00:00,1619164800009,0.00047618,48263.64
BTCUSDT,2021-04-24 00:00:00,1619193600001,0.00010000,49740.03
BTCUSDT,2021-04-24 08:00:00,1619222400019,0.00010000,51170.00
BTCUSDT,2021-04-24 16:00:00,1619251200001,0.00027672,49750.00
BTCUSDT,2021-04-25 00:00:00,1619280000011,0.00016760,50188.23
BTCUSDT,2021-04-25 08:00:00,1619308800000,0.00021700,50156.23
BTCUSDT,2021-04-25 16:00:00,1619337600010,0.00038558,49675.00
BTCUSDT,2021-04-26 00:00:00,1619366400000,0.00010000,50324.32
BTCUSDT,2021-04-26 08:00:00,1619395200003,0.00010000,49179.24
BTCUSDT,2021-04-26 16:00:00,1619424000002,0.00010000,52874.49
BTCUSDT,2021-04-27 00:00:00,1619452800004,0.00010000,53705.69
BTCUSDT,2021-04-27 08:00:00,1619481600000,0.00010000,53913.89
BTCUSDT,2021-04-27 16:00:00,1619510400000,0.00010000,54552.80
BTCUSDT,2021-04-28 00:00:00,1619539200009,0.00010000,55062.86
BTCUSDT,2021-04-28 08:00:00,1619568000000,0.00010000,55060.46
BTCUSDT,2021-04-28 16:00:00,1619596800000,0.00010000,54232.27
BTCUSDT,2021-04-29 00:00:00,1619625600001,0.00010000,54414.51
BTCUSDT,2021-04-29 08:00:00,1619654400004,0.00010000,54936.97
BTCUSDT,2021-04-29 16:00:00,1619683200013,0.00010000,54429.01
BTCUSDT,2021-04-30 00:00:00,1619712000003,0.00010000,53745.90
BTCUSDT,2021-04-30 08:00:00,1619740800004,0.00010000,53497.98
BTCUSDT,2021-04-30 16:00:00,1619769600019,0.00010000,54450.90
BTCUSDT,2021-05-01 00:00:00,1619798400003,0.00010000,57291.70
BTCUSDT,2021-05-01 08:00:00,1619827200002,0.00011209,57550.00
BTCUSDT,2021-05-01 16:00:00,1619856000006,0.00010000,57828.56
BTCUSDT,2021-05-02 00:00:00,1619884800000,0.00032496,57449.52
BTCUSDT,2021-05-02 08:00:00,1619913600010,0.00015819,57763.05
BTCUSDT,2021-05-02 16:00:00,1619942400011,0.00045285,56825.38
BTCUSDT,2021-05-03 00:00:00,1619971200007,0.00045283,56620.00
BTCUSDT,2021-05-03 08:00:00,1620000000003,0.00040313,56708.19
BTCUSDT,2021-05-03 16:00:00,1620028800000,0.00036188,58829.78
BTCUSDT,2021-05-04 00:00:00,1620057600043,0.00067307,57781.31
BTCUSDT,2021-05-04 08:00:00,1620086400004,0.00050959,57052.28
BTCUSDT,2021-05-04 16:00:00,1620115200003,0.00012186,55969.36
BTCUSDT,2021-05-05 00:00:00,1620144000011,0.00066426,53609.48
BTCUSDT,2021-05-05 08:00:00,1620172800001,0.00044701,53048.95
BTCUSDT,2021-05-05 16:00:00,1620201600007,0.00042458,54940.00
BTCUSDT,2021-05-06 00:00:00,1620230400001,0.00011734,57552.03
BTCUSDT,2021-05-06 08:00:00,1620259200003,0.00076121,57434.94
BTCUSDT,2021-05-06 16:00:00,1620288000001,0.00059968,57000.89
BTCUSDT,2021-05-07 00:00:00,1620316800000,0.00093520,57283.22
BTCUSDT,2021-05-07 08:00:00,1620345600000,0.00044645,56498.24
BTCUSDT,2021-05-07 16:00:00,1620374400000,0.00053313,55870.58
BTCUSDT,2021-05-08 00:00:00,1620403200001,0.00017144,57513.28
BTCUSDT,2021-05-08 08:00:00,1620432000006,0.00059370,57267.50
BTCUSDT,2021-05-08 16:00:00,1620460800000,0.00046279,58590.15
BTCUSDT,2021-05-09 00:00:00,1620489600000,0.00046426,57878.57
BTCUSDT,2021-05-09 08:00:00,1620518400005,0.00048942,58983.36
BTCUSDT,2021-05-09 16:00:00,1620547200016,0.00043845,58004.56
BTCUSDT,2021-05-10 00:00:00,1620576000000,0.00063864,57466.33
BTCUSDT,2021-05-10 08:00:00,1620604800004,0.00033531,58382.46
BTCUSDT,2021-05-10 16:00:00,1620633600000,0.00090258,58533.25
BTCUSDT,2021-05-11 00:00:00,1620662400013,0.00098653,58544.43
BTCUSDT,2021-05-11 08:00:00,1620691200000,0.00039557,55933.24
BTCUSDT,2021-05-11 16:00:00,1620720000000,0.00050874,55894.46
BTCUSDT,2021-05-12 00:00:00,1620748800002,0.00025625,55988.00
BTCUSDT,2021-05-12 08:00:00,1620777600004,0.00016659,56612.68
BTCUSDT,2021-05-12 16:00:00,1620806400007,0.00033736,57240.88
BTCUSDT,2021-05-13 00:00:00,1620835200012,0.00039761,55297.86
BTCUSDT,2021-05-13 08:00:00,1620864000016,0.00011638,47564.71
BTCUSDT,2021-05-13 16:00:00,1620892800000,0.00010000,50912.35
BTCUSDT,2021-05-14 00:00:00,1620921600008,0.00022863,49890.78
BTCUSDT,2021-05-14 08:00:00,1620950400007,0.00040040,49612.72
BTCUSDT,2021-05-14 16:00:00,1620979200001,0.00035219,50004.98
BTCUSDT,2021-05-15 00:00:00,1621008000004,0.00015069,51218.66
BTCUSDT,2021-05-15 08:00:00,1621036800022,0.00010000,49833.19
BTCUSDT,2021-05-15 16:00:00,1621065600014,0.00010123,48522.09
BTCUSDT,2021-05-16 00:00:00,1621094400002,0.00020153,48784.32
BTCUSDT,2021-05-16 08:00:00,1621123200000,0.00040248,47013.65
BTCUSDT,2021-05-16 16:00:00,1621152000003,0.00016682,49219.94
BTCUSDT,2021-05-17 00:00:00,1621180800002,0.00036196,47706.76
BTCUSDT,2021-05-17 08:00:00,1621209600005,0.00010000,46592.66
BTCUSDT,2021-05-17 16:00:00,1621238400001,0.00063989,45335.96
BTCUSDT,2021-05-18 00:00:00,1621267200000,0.00059294,43213.43
BTCUSDT,2021-05-18 08:00:00,1621296000019,0.00054643,43638.25
BTCUSDT,2021-05-18 16:00:00,1621324800001,0.00014723,45146.64
BTCUSDT,2021-05-19 00:00:00,1621353600006,0.00021809,43183.36
BTCUSDT,2021-05-19 08:00:00,1621382400000,0.00010000,42962.73
BTCUSDT,2021-05-19 16:00:00,1621411200003,0.00035813,40287.49
BTCUSDT,2021-05-20 00:00:00,1621440000018,-0.00089697,37081.95
BTCUSDT,2021-05-20 08:00:00,1621468800005,0.00010000,36846.62
BTCUSDT,2021-05-20 16:00:00,1621497600000,0.00010000,39855.90
BTCUSDT,2021-05-21 00:00:00,1621526400005,0.00010000,40879.53
BTCUSDT,2021-05-21 08:00:00,1621555200000,0.00010000,40646.42
BTCUSDT,2021-05-21 16:00:00,1621584000000,-0.00001001,39976.24
BTCUSDT,2021-05-22 00:00:00,1621612800001,0.00007546,36357.56
BTCUSDT,2021-05-22 08:00:00,1621641600001,-0.00024448,37506.22
BTCUSDT,2021-05-22 16:00:00,1621670400002,0.00010000,36490.61
BTCUSDT,2021-05-23 00:00:00,1621699200005,0.00010000,38399.84
BTCUSDT,2021-05-23 08:00:00,1621728000006,-0.00005011,36985.29
BTCUSDT,2021-05-23 16:00:00,1621756800004,-0.00001059,35653.48
BTCUSDT,2021-05-24 00:00:00,1621785600002,0.00004696,33504.49
BTCUSDT,2021-05-24 08:00:00,1621814400007,-0.00008534,35185.44
BTCUSDT,2021-05-24 16:00:00,1621843200005,-0.00009905,36441.12
BTCUSDT,2021-05-25 00:00:00,1621872000005,0.00002089,37778.37
BTCUSDT,2021-05-25 08:00:00,1621900800000,0.00010000,38634.56
BTCUSDT,2021-05-25 16:00:00,1621929600014,0.00010000,39028.87
BTCUSDT,2021-05-26 00:00:00,1621958400000,0.00010000,38063.63
BTCUSDT,2021-05-26 08:00:00,1621987200022,0.00010000,38261.96
BTCUSDT,2021-05-26 16:00:00,1622016000018,0.00010000,40434.65
BTCUSDT,2021-05-27 00:00:00,1622044800004,0.00010000,38888.23
BTCUSDT,2021-05-27 08:00:00,1622073600000,0.00010000,39153.28
BTCUSDT,2021-05-27 16:00:00,1622102400017,0.00010000,38207.83
BTCUSDT,2021-05-28 00:00:00,1622131200000,0.00010000,39714.16
BTCUSDT,2021-05-28 08:00:00,1622160000005,0.00010000,38197.00
BTCUSDT,2021-05-28 16:00:00,1622188800009,0.00010000,36774.12
BTCUSDT,2021-05-29 00:00:00,1622217600000,0.00010000,36714.59
BTCUSDT,2021-05-29 08:00:00,1622246400006,0.00010000,35861.95
BTCUSDT,2021-05-29 16:00:00,1622275200000,0.00010000,36141.35
BTCUSDT,2021-05-30 00:00:00,1622304000000,0.00010375,34241.18
BTCUSDT,2021-05-30 08:00:00,1622332800003,0.00010000,34517.09
BTCUSDT,2021-05-30 16:00:00,1622361600004,0.00010000,36108.17
BTCUSDT,2021-05-31 00:00:00,1622390400018,0.00010000,35500.57
BTCUSDT,2021-05-31 08:00:00,1622419200002,0.00010000,35452.91
BTCUSDT,2021-05-31 16:00:00,1622448000000,0.00010000,35781.85
BTCUSDT,2021-06-01 00:00:00,1622476800000,0.00010000,36959.11
BTCUSDT,2021-06-01 08:00:00,1622505600001,0.00010000,37172.49
BTCUSDT,2021-06-01 16:00:00,1622534400010,0.00010000,36862.30
BTCUSDT,2021-06-02 00:00:00,1622563200010,0.00010000,36373.21
BTCUSDT,2021-06-02 08:00:00,1622592000008,0.00010000,36879.46
BTCUSDT,2021-06-02 16:00:00,1622620800000,0.00010000,37295.00
BTCUSDT,2021-06-03 00:00:00,1622649600007,0.00010000,38110.00
BTCUSDT,2021-06-03 08:00:00,1622678400019,0.00010000,37484.28
